ID022,ID022,UNKNOWN,FOE,38.48724268783906,33.96846982749921,963,8782,7009,316.5
ID001,ID001,UNKNOWN,FOE,36.53243335738873,32.35412983894749,691,1329,3910,78
ID002,ID002,LK58,FRIEND,38.393705051575104,33.4236448167715,419,2367,636,353
ID004,ID004,SJ84,FRIEND,38.91298535237354,34.2099920861224,503,4361,9466,47
ID003,ID003,FD24,FRIEND,36.166249355680186,33.98160297453538,836,740,5892,277
ID005,ID005,AW95,FRIEND,36.5032748561982,39.647669199025785,279,2091,7386,223
ID006,ID006,UNKNOWN,FOE,36.750154789663505,36.76103718523288,394,1811,1145,331
ID007,ID007,TX10,FRIEND,40.863812044837815,37.62292232274377,330,6125,9340,322
ID008,ID008,UNKNOWN,FOE,36.16819953720796,38.86948572352025,250,5582,7641,302.5
ID009,ID009,XM69,FRIEND,36.8669152490347,38.763592862792045,808,7015,5550,240
ID010,ID010,SL57,FRIEND,39.83084281362447,36.03557655044268,528,5615,5783,105
ID012,ID012,UNKNOWN,FOE,38.05837660901773,35.794415461843485,945,9460,3343,44.5
ID014,ID014,UNKNOWN,FOE,38.38371159497647,32.42573014263956,633,5774,4792,114.5
ID011,ID011,UNKNOWN,FOE,36.36072982443175,36.53896822843803,592,4343,0,107.5
ID015,ID015,PS10,FRIEND,36.844393372080525,29.83958366145493,863,9158,8350,206
ID016,ID016,UNKNOWN,FOE,40.202700940565244,34.92309920458531,635,7526,3160,339
ID017,ID017,AH03,FRIEND,37.899601010223634,37.959036914953316,226,5108,8144,278
ID018,ID018,UNKNOWN,FOE,36.21487849888338,33.11911632888705,323,2852,3178,229
ID019,ID019,DU97,FRIEND,40.91453254070393,36.22977528108941,510,6378,7045,292
ID020,ID020,KV91,FRIEND,38.42320384062887,37.963500460288174,584,5739,5907,68
ID013,ID013,DC85,FRIEND,39.48472349212463,39.98141161595306,610,237,3906,346
ID021,ID021,UNKNOWN,FOE,40.524201029400125,30.48121889432114,428,3299,9593,344
ID022,ID022,UNKNOWN,FOE,38.501213398224756,33.95521211837135,963,8782,7009,316.5
ID001,ID001,UNKNOWN,FOE,36.540012839521616,32.37387506496791,705,1286,3867,69
ID002,ID002,LK58,FRIEND,38.40618135670123,33.4221129191249,419,2367,636,353
ID004,ID004,SJ84,FRIEND,38.925015571856896,34.21973396577585,516,4389,9494,39
ID003,ID003,FD24,FRIEND,36.16934239961581,33.95641215320672,846,740,5892,277
ID006,ID006,UNKNOWN,FOE,36.76086013487889,36.75510311548106,408,1811,1145,331
ID005,ID005,AW95,FRIEND,36.4993312950708,39.6550859588058,280,2335,7630,118
ID009,ID009,XM69,FRIEND,36.858805249034695,38.74954593074266,811,7015,5550,240
ID008,ID008,UNKNOWN,FOE,36.17093976521053,38.8651844271466,255,5582,7641,302.5
ID007,ID007,TX10,FRIEND,40.86909171688698,37.618797390859086,335,6125,9340,322
ID012,ID012,UNKNOWN,FOE,38.07189983753369,35.80770470149461,948,9460,3343,44.5
ID010,ID010,SL57,FRIEND,39.82666547423651,36.051166593278985,538,5615,5783,105
ID013,ID013,DC85,FRIEND,39.50271277488979,39.97692638400864,618,237,3906,346
ID011,ID011,UNKNOWN,FOE,36.35716345364963,36.5502793114739,593,4343,0,107.5
ID015,ID015,PS10,FRIEND,36.82063824543684,29.827997512045297,881,9158,8350,206
ID017,ID017,AH03,FRIEND,37.90022450571593,37.95460051400536,224,5108,8144,278
ID014,ID014,UNKNOWN,FOE,38.3783781525133,32.43716774691196,631,5774,4792,115
ID016,ID016,UNKNOWN,FOE,40.22034561062604,34.91632605033891,630,7526,3160,339
ID019,ID019,DU97,FRIEND,40.91836851222051,36.220280918418645,512,6369,7036,292
ID021,ID021,UNKNOWN,FOE,40.536543629575974,30.47767971067245,428,3299,9593,344
ID020,ID020,KV91,FRIEND,38.429845615530134,37.979939430029646,591,5739,5907,68
ID022,ID022,UNKNOWN,FOE,38.51515509363561,33.94198194342651,961,8782,7009,316.5
ID018,ID018,UNKNOWN,FOE,36.20746452641108,33.11311261235644,318,2896,3222,219
ID001,ID001,UNKNOWN,FOE,36.5475923216545,32.39362029098833,705,1286,3867,69
ID002,ID002,LK58,FRIEND,38.41868743821191,33.420577365397996,420,2367,636,353
ID003,ID003,FD24,FRIEND,36.172472004354454,33.93092356803257,856,740,5892,277
ID004,ID004,SJ84,FRIEND,38.93741882140175,34.22977791921701,532,4389,9494,39
ID005,ID005,AW95,FRIEND,36.49468920231612,39.66251486012813,292,2304,7599,122
ID006,ID006,UNKNOWN,FOE,36.77127642333277,36.748338698666174,414,1841,1175,327
ID008,ID008,UNKNOWN,FOE,36.173578964697924,38.86070395551231,260,5582,7641,300.5
ID007,ID007,TX10,FRIEND,40.8744501900115,37.614610892826875,340,6125,9340,322
ID010,ID010,SL57,FRIEND,39.82378465096902,36.06750455390146,553,5633,5801,100
ID011,ID011,UNKNOWN,FOE,36.35357302640355,36.56166669186583,597,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.08546586107661,35.82103599570159,951,9460,3343,44.5
ID014,ID014,UNKNOWN,FOE,38.37305316241537,32.448587225028625,630,5774,4792,115
ID009,ID009,XM69,FRIEND,36.8506652490347,38.73544703716905,814,7015,5550,240
ID016,ID016,UNKNOWN,FOE,40.23801828809963,34.90954214505402,631,7526,3160,339
ID013,ID013,DC85,FRIEND,39.52094159168641,39.9733830609645,619,270,3939,349
ID017,ID017,AH03,FRIEND,37.90085635159429,37.95010469697327,227,5108,8144,278
ID019,ID019,DU97,FRIEND,40.92223445226456,36.210712381039514,516,6369,7036,292
ID018,ID018,UNKNOWN,FOE,36.19965420949844,33.10678794242639,335,2896,3222,219
ID021,ID021,UNKNOWN,FOE,40.54943296242074,30.475638240903677,435,3277,9571,351
ID015,ID015,PS10,FRIEND,36.8429476465143,29.8129496310129,897,9047,8239,326
ID020,ID020,KV91,FRIEND,38.4357742116228,37.99715732329131,607,5759,5927,71
ID022,ID022,UNKNOWN,FOE,38.52960993904684,33.929193376495945,965,8782,7009,318.5
ID002,ID002,LK58,FRIEND,38.431282848876236,33.419030843430185,423,2367,636,353
ID001,ID001,UNKNOWN,FOE,36.556231407953426,32.413023996508656,708,1259,3840,66
ID003,ID003,FD24,FRIEND,36.17562354557491,33.905256324551125,862,740,5892,277
ID004,ID004,SJ84,FRIEND,38.95102999334506,34.23828312340795,535,4349,9454,32
ID005,ID005,AW95,FRIEND,36.48905589981689,39.65530456173263,305,2122,7417,232
ID006,ID006,UNKNOWN,FOE,36.781626739542986,36.74053917596613,432,1816,1150,323
ID007,ID007,TX10,FRIEND,40.87984018356617,37.61039976833565,342,6125,9340,322
ID008,ID008,UNKNOWN,FOE,36.17621816418532,38.85622348387801,260,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.8425052490347,38.72131350257929,816,7015,5550,240
ID011,ID011,UNKNOWN,FOE,36.34999462738945,36.57301592357973,595,4343,0,107.5
ID010,ID010,SL57,FRIEND,39.81798740953965,36.08343234382378,565,5681,5849,110
ID013,ID013,DC85,FRIEND,39.539553243084576,39.969765322412165,632,270,3939,349
ID014,ID014,UNKNOWN,FOE,38.36771126758696,32.46004295545677,632,5774,4792,115
ID015,ID015,PS10,FRIEND,36.86533166097328,29.79785142261919,900,9047,8239,326
ID016,ID016,UNKNOWN,FOE,40.255915024875584,34.90267223146124,639,7526,3160,339
ID018,ID018,UNKNOWN,FOE,36.19258953387087,33.099472256656945,339,2862,3188,226
ID017,ID017,AH03,FRIEND,37.90149933132073,37.94552965849569,231,5108,8144,278
ID012,ID012,UNKNOWN,FOE,38.0990461496285,35.83438130809386,952,9460,3343,44.5
ID019,ID019,DU97,FRIEND,40.92610039230861,36.20114384366038,516,6369,7036,292
ID020,ID020,KV91,FRIEND,38.4418004781618,38.01465887212566,617,5759,5927,71
ID021,ID021,UNKNOWN,FOE,40.562559340467246,30.473559226863294,443,3277,9571,351
ID022,ID022,UNKNOWN,FOE,38.544034826229236,33.91643131436731,963,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.53580473836605,32.406778936895776,712,1373,3954,197
ID002,ID002,LK58,FRIEND,38.44411647061696,33.417455072819955,431,2367,636,353
ID004,ID004,SJ84,FRIEND,38.96507366981741,34.247058586423655,552,4349,9454,32
ID003,ID003,FD24,FRIEND,36.174274847982524,33.8795216414405,859,764,5916,267
ID005,ID005,AW95,FRIEND,36.49704451288268,39.65031272226355,314,2294,7589,328
ID006,ID006,UNKNOWN,FOE,36.792264564536815,36.73252299985774,444,1816,1150,323
ID007,ID007,TX10,FRIEND,40.88524593733592,37.606176330614915,343,6125,9340,322
ID010,ID010,SL57,FRIEND,39.8135771330111,36.099891719903745,568,5643,5811,105
ID011,ID011,UNKNOWN,FOE,36.346422242491336,36.58434608095462,594,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.11264070318938,35.84774063867142,953,9460,3343,44.5
ID008,ID008,UNKNOWN,FOE,36.1788878159745,38.85169131449409,263,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.8342952490347,38.707093365449154,821,7015,5550,240
ID013,ID013,DC85,FRIEND,39.55804709922073,39.96617048093927,628,270,3939,349
ID014,ID014,UNKNOWN,FOE,38.362344015662856,32.471553064352136,635,5774,4792,115
ID018,ID018,UNKNOWN,FOE,36.185602505212124,33.091434599627576,355,2828,3154,229
ID016,ID016,UNKNOWN,FOE,40.27389578388992,34.895770064752995,642,7526,3160,339
ID015,ID015,PS10,FRIEND,36.88818822684863,29.782434474270502,919,9047,8239,326
ID017,ID017,AH03,FRIEND,37.90213952758514,37.94097442537947,230,5108,8144,278
ID019,ID019,DU97,FRIEND,40.92995134808893,36.19161239363544,514,6369,7036,292
ID021,ID021,UNKNOWN,FOE,40.575537565262664,30.471503677992665,438,3277,9571,351
ID022,ID022,UNKNOWN,FOE,38.55844473429722,33.90368250463964,962,8782,7009,318.5
ID020,ID020,KV91,FRIEND,38.449402386020886,38.031733036729,623,5792,5960,66
ID001,ID001,UNKNOWN,FOE,36.51615267563101,32.40077069836372,685,1329,3910,197
ID002,ID002,LK58,FRIEND,38.4567087950374,33.41789480647841,420,2393,662,2
ID003,ID003,FD24,FRIEND,36.172954411806515,33.854326218278636,841,740,5892,267
ID005,ID005,AW95,FRIEND,36.503990026790206,39.64597268348948,273,2108,7403,328
ID006,ID006,UNKNOWN,FOE,36.780977577180465,36.72819033134774,403,1586,920,201
ID004,ID004,SJ84,FRIEND,38.97776894981687,34.25499147780923,499,4361,9466,32
ID008,ID008,UNKNOWN,FOE,36.18145596009108,38.84733147094226,253,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.826245249034706,38.69315035644822,805,7015,5550,240
ID007,ID007,TX10,FRIEND,40.89043104809465,37.60212527810727,329,6125,9340,322
ID011,ID011,UNKNOWN,FOE,36.34289797052114,36.59552364361738,586,4343,0,107.5
ID010,ID010,SL57,FRIEND,39.8094075581945,36.115452784965264,537,5615,5783,105
ID012,ID012,UNKNOWN,FOE,38.12617819671432,35.86104389650783,949,9460,3343,44.5
ID014,ID014,UNKNOWN,FOE,38.35697676373875,32.4830631732475,635,5774,4792,115
ID015,ID015,PS10,FRIEND,36.910962353606884,29.77083047709716,852,9115,8307,333
ID017,ID017,AH03,FRIEND,37.90277415692552,37.93645880298601,228,5108,8144,278
ID016,ID016,UNKNOWN,FOE,40.29170849842749,34.88893240427567,636,7526,3160,339
ID019,ID019,DU97,FRIEND,40.93400263862921,36.18229506327968,508,6378,7045,293.5
ID013,ID013,DC85,FRIEND,39.57595197904681,39.9626901248636,608,237,3906,349
ID018,ID018,UNKNOWN,FOE,36.179225611450335,33.08409882250781,324,2852,3178,229
ID021,ID021,UNKNOWN,FOE,40.58815987140792,30.471062897349313,421,3339,9633,358
ID020,ID020,KV91,FRIEND,38.456760251894124,38.04825907405775,603,5739,5907,66
ID022,ID022,UNKNOWN,FOE,38.57289957970845,33.89089393770907,965,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.49736134803588,32.39119603872422,703,1290,3871,207
ID002,ID002,LK58,FRIEND,38.46927113773303,33.418333493151955,419,2393,662,2
ID003,ID003,FD24,FRIEND,36.17163711578788,33.82919071288887,839,740,5892,267
ID004,ID004,SJ84,FRIEND,38.990744085688064,34.263099242551995,510,4361,9466,32
ID005,ID005,AW95,FRIEND,36.51134260378388,39.64137828346858,289,2108,7403,328
ID006,ID006,UNKNOWN,FOE,36.76929848604499,36.72370714829893,417,1586,920,201
ID008,ID008,UNKNOWN,FOE,36.18407485804396,38.84288546447438,258,5582,7641,300.5
ID010,ID010,SL57,FRIEND,39.80526904166331,36.130897938927625,533,5615,5783,105
ID009,ID009,XM69,FRIEND,36.81814524903471,38.67912074490691,810,7015,5550,240
ID007,ID007,TX10,FRIEND,40.89564767928353,37.598049599140616,331,6125,9340,322
ID011,ID011,UNKNOWN,FOE,36.33936167031897,36.60673935495818,588,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.13972995524825,35.874361172529525,950,9460,3343,44.5
ID013,ID013,DC85,FRIEND,39.594092449396925,39.95916397462904,616,237,3906,349
ID014,ID014,UNKNOWN,FOE,38.35140945017453,32.4944778576355,635,5774,4792,116
ID016,ID016,UNKNOWN,FOE,40.31074570057702,34.88418589668401,654,7505,3139,346
ID015,ID015,PS10,FRIEND,36.93163902696201,29.755249486147754,863,9135,8327,323
ID019,ID019,DU97,FRIEND,40.938085829095,36.172904368117976,512,6378,7045,293.5
ID018,ID018,UNKNOWN,FOE,36.18948404880264,33.08427788419786,342,2648,2974,1
ID020,ID020,KV91,FRIEND,38.46214573869511,38.065874207662596,614,5764,5932,73
ID017,ID017,AH03,FRIEND,37.90341713665195,37.93188376450843,231,5108,8144,278
ID021,ID021,UNKNOWN,FOE,40.60108199480128,30.47061164685695,431,3339,9633,358
ID022,ID022,UNKNOWN,FOE,38.587414341577336,33.87805236117465,969,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.479802332249164,32.379352333028706,706,1270,3851,214
ID002,ID002,LK58,FRIEND,38.46555216964896,33.4061692966561,424,2524,793,253
ID003,ID003,FD24,FRIEND,36.170308829218435,33.8038454952968,846,740,5892,267
ID005,ID005,AW95,FRIEND,36.51905136097794,39.6365613173567,303,2108,7403,328
ID004,ID004,SJ84,FRIEND,39.00422805041695,34.271524958853306,530,4361,9466,32
ID008,ID008,UNKNOWN,FOE,36.186703906764095,38.838422225423294,259,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.809995249034706,38.66500453082522,815,7015,5550,240
ID007,ID007,TX10,FRIEND,40.90094311154777,37.59391235402643,336,6125,9340,322
ID006,ID006,UNKNOWN,FOE,36.77722204923243,36.71356544990001,429,1821,1155,308
ID010,ID010,SL57,FRIEND,39.80105287941859,36.14663287063787,543,5615,5783,105
ID011,ID011,UNKNOWN,FOE,36.33583739834878,36.617916917620946,586,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.15335303882709,35.887748539477656,955,9460,3343,44.5
ID013,ID013,DC85,FRIEND,39.61210457826209,39.952961901286635,635,199,3868,341
ID014,ID014,UNKNOWN,FOE,38.3458158343415,32.50594646966628,638,5774,4792,116
ID015,ID015,PS10,FRIEND,36.952291741251834,29.739686549649043,862,9135,8327,323
ID017,ID017,AH03,FRIEND,37.904057332916366,37.92732853139221,230,5108,8144,278
ID018,ID018,UNKNOWN,FOE,36.199592509000674,33.08445432802694,337,2648,2974,1
ID016,ID016,UNKNOWN,FOE,40.33010310031623,34.879359554866795,665,7505,3139,346
ID019,ID019,DU97,FRIEND,40.94220091948631,36.16344030815032,516,6378,7045,293.5
ID020,ID020,KV91,FRIEND,38.443527087587746,38.065224030039026,621,5879,6047,182
ID021,ID021,UNKNOWN,FOE,40.60017376551313,30.483599930791332,434,3150,9444,94
ID022,ID022,UNKNOWN,FOE,38.60197404078947,33.86517102743734,972,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.461233944371344,32.36947934606332,701,1305,3886,208
ID002,ID002,LK58,FRIEND,38.46184197271603,33.39403378930293,423,2524,793,253
ID003,ID003,FD24,FRIEND,36.168955421389995,33.77802093552805,862,740,5892,267
ID004,ID004,SJ84,FRIEND,39.0176102493743,34.279887084842905,526,4361,9466,32
ID006,ID006,UNKNOWN,FOE,36.787009266583965,36.70475299981426,439,1863,1197,318
ID005,ID005,AW95,FRIEND,36.51141892811253,39.6317920439786,300,1951,7246,212
ID007,ID007,TX10,FRIEND,40.90623854381201,37.58977510891224,336,6125,9340,322
ID008,ID008,UNKNOWN,FOE,36.18934310625149,38.833941753789,260,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.801865249034705,38.65092295775969,813,7015,5550,240
ID011,ID011,UNKNOWN,FOE,36.33232515461057,36.62905633160568,584,4348,5,107.5
ID010,ID010,SL57,FRIEND,39.79686777545928,36.16225189124897,539,5615,5783,105
ID012,ID012,UNKNOWN,FOE,38.16703318244187,35.901191979166924,959,9460,3343,44.5
ID014,ID014,UNKNOWN,FOE,38.34018714881673,32.517486985220756,642,5774,4792,116
ID013,ID013,DC85,FRIEND,39.63051382492901,39.94662308931935,649,199,3868,341
ID015,ID015,PS10,FRIEND,36.97282466021515,29.724213885403806,857,9135,8327,323
ID018,ID018,UNKNOWN,FOE,36.20994722384237,33.08517840022441,346,2623,2949,4
ID016,ID016,UNKNOWN,FOE,40.349460500055436,34.87453321304958,665,7505,3139,346
ID019,ID019,DU97,FRIEND,40.94633195984038,36.153939565779694,518,6378,7045,293.5
ID021,ID021,UNKNOWN,FOE,40.59924879467128,30.496827630097776,442,3150,9444,94
ID020,ID020,KV91,FRIEND,38.45637593669132,38.051445326300524,628,5691,5859,313
ID017,ID017,AH03,FRIEND,37.90470309610482,37.922733687553254,232,5108,8144,278
ID022,ID022,UNKNOWN,FOE,38.61656369823044,33.8522631888981,974,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.445205805642985,32.3569567916552,678,1376,3957,218
ID002,ID002,LK58,FRIEND,38.45829842765479,33.38244337566066,404,2367,636,253
ID003,ID003,FD24,FRIEND,36.16763184505661,33.7527655945941,843,740,5892,267
ID004,ID004,SJ84,FRIEND,39.02970093354801,34.288353073043446,492,4391,9496,35
ID005,ID005,AW95,FRIEND,36.50406635111886,39.6271976439577,289,2108,7403,212
ID008,ID008,UNKNOWN,FOE,36.19189094883355,38.82961637540358,251,5582,7641,300.5
ID007,ID007,TX10,FRIEND,40.9113921341406,37.58574868286361,327,6118,9333,322
ID009,ID009,XM69,FRIEND,36.793785249034705,38.636927987234536,808,7015,5550,240
ID011,ID011,UNKNOWN,FOE,36.32877682617642,36.64031019162451,590,4343,0,107.5
ID013,ID013,DC85,FRIEND,39.64750910498322,39.939756550462036,611,281,3950,338
ID012,ID012,UNKNOWN,FOE,38.18052788093987,35.914453182447474,946,9460,3343,44.5
ID014,ID014,UNKNOWN,FOE,38.33457599813783,32.528991549013384,640,5774,4792,116
ID006,ID006,UNKNOWN,FOE,36.79610535924781,36.69656284119243,408,1811,1145,318
ID015,ID015,PS10,FRIEND,36.94755604059943,29.717443179183924,872,8973,8165,195
ID010,ID010,SL57,FRIEND,39.79283796292704,36.17729135636429,519,5615,5783,105
ID016,ID016,UNKNOWN,FOE,40.36785730702563,34.86994637390901,632,7526,3160,346
ID017,ID017,AH03,FRIEND,37.90532937505914,37.91827748124392,225,5108,8144,278
ID018,ID018,UNKNOWN,FOE,36.22015230407653,33.08589200895081,341,2852,3178,4
ID019,ID019,DU97,FRIEND,40.95039122536204,36.144603894222456,509,6378,7045,293.5
ID020,ID020,KV91,FRIEND,38.46618977214723,38.03689571690218,585,5691,5859,304
ID021,ID021,UNKNOWN,FOE,40.59838869735002,30.50912759483748,411,3299,9593,94
ID022,ID022,UNKNOWN,FOE,38.6310485018705,33.83944811716561,967,8782,7009,318.5
ID002,ID002,LK58,FRIEND,38.454597001873,33.370336557450166,422,2367,636,253
ID001,ID001,UNKNOWN,FOE,36.42875214110768,32.3441017800504,696,1376,3957,218
ID003,ID003,FD24,FRIEND,36.14477233187749,33.76492021335463,863,509,5661,152
ID005,ID005,AW95,FRIEND,36.49658656691076,39.622523756047165,294,2108,7403,212
ID006,ID006,UNKNOWN,FOE,36.80544668970406,36.6881518694705,419,1811,1145,318
ID007,ID007,TX10,FRIEND,40.91660876532948,37.58167300389695,331,6118,9333,322
ID008,ID008,UNKNOWN,FOE,36.19444894218287,38.825273764434954,252,5582,7641,300.5
ID009,ID009,XM69,FRIEND,36.785655249034704,38.622846414169004,813,7015,5550,240
ID010,ID010,SL57,FRIEND,39.791197911338365,36.19289540490262,523,5658,5826,96
ID004,ID004,SJ84,FRIEND,39.041767043160384,34.296801853950896,491,4391,9496,35
ID011,ID011,UNKNOWN,FOE,36.325222483626284,36.65158312598235,591,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.1940796394738,35.92777045846917,950,9460,3343,44.5
ID015,ID015,PS10,FRIEND,36.96047136888279,29.740743048182118,888,9186,8378,61
ID014,ID014,UNKNOWN,FOE,38.32892101034425,32.540585992210644,645,5774,4792,116
ID016,ID016,UNKNOWN,FOE,40.386254113995825,34.86535953476844,632,7526,3160,346
ID013,ID013,DC85,FRIEND,39.66467127813125,39.932822582417906,617,281,3950,338
ID017,ID017,AH03,FRIEND,37.90595008708942,37.91386088565733,223,5108,8144,278
ID019,ID019,DU97,FRIEND,40.95444251590232,36.1352865638667,508,6378,7045,293.5
ID018,ID018,UNKNOWN,FOE,36.230925995819334,33.086645378867246,360,2852,3178,4
ID020,ID020,KV91,FRIEND,38.477112714817444,38.02240048239482,605,5717,5885,307
ID021,ID021,UNKNOWN,FOE,40.59948685970864,30.521679648033437,420,3346,9640,85
ID022,ID022,UNKNOWN,FOE,38.64553330551056,33.82663304543312,967,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.41234575721759,32.33128370813412,694,1376,3957,218
ID002,ID002,LK58,FRIEND,38.450807864579794,33.357942847812886,432,2367,636,253
ID003,ID003,FD24,FRIEND,36.12199228398173,33.777032579674504,860,509,5661,152
ID004,ID004,SJ84,FRIEND,39.05441144027407,34.30470295018061,497,4367,9472,32
ID006,ID006,UNKNOWN,FOE,36.815192100060735,36.680260191766735,418,1859,1193,321
ID005,ID005,AW95,FRIEND,36.48915766558843,39.61788166329248,292,2108,7403,212
ID008,ID008,UNKNOWN,FOE,36.197017086299454,38.82091392088312,253,5582,7641,300.5
ID007,ID007,TX10,FRIEND,40.92184115673343,37.57758501170079,332,6118,9333,322
ID010,ID010,SL57,FRIEND,39.78956726731139,36.20840994647037,520,5658,5826,96
ID009,ID009,XM69,FRIEND,36.7774752490347,38.608678238563094,818,7015,5550,240
ID012,ID012,UNKNOWN,FOE,38.20765992802569,35.94111577086144,952,9460,3343,44.5
ID013,ID013,DC85,FRIEND,39.65725129400124,39.95030296958497,633,408,4077,113
ID011,ID011,UNKNOWN,FOE,36.321680169308124,36.66281791166216,589,4343,0,107.5
ID014,ID014,UNKNOWN,FOE,38.32323972028187,32.55223436305068,648,5774,4792,116
ID015,ID015,PS10,FRIEND,36.973459418609195,29.764174110136384,893,9186,8378,61
ID016,ID016,UNKNOWN,FOE,40.404854683068535,34.860721892029794,639,7526,3160,346
ID017,ID017,AH03,FRIEND,37.90658193296778,37.90936506862524,227,5108,8144,278
ID018,ID018,UNKNOWN,FOE,36.24226829907079,33.087438509973715,379,2852,3178,4
ID019,ID019,DU97,FRIEND,40.958493806442604,36.12596923351094,508,6378,7045,293.5
ID020,ID020,KV91,FRIEND,38.49014715199958,38.009813272722106,604,5740,5908,316
ID022,ID022,UNKNOWN,FOE,38.660078025608286,33.81376496409677,971,8782,7009,318.5
ID021,ID021,UNKNOWN,FOE,40.598380853333175,30.534321358752223,423,3362,9656,95
ID001,ID001,UNKNOWN,FOE,36.39579753139184,32.31835481715228,700,1376,3957,218
ID002,ID002,LK58,FRIEND,38.44826628876138,33.34486757372936,444,2390,659,259
ID003,ID003,FD24,FRIEND,36.09987736762362,33.79032056200718,860,463,5615,149
ID005,ID005,AW95,FRIEND,36.48112165821779,39.61447058054077,291,2151,7446,203
ID004,ID004,SJ84,FRIEND,39.06736113470238,34.312794817345456,509,4367,9472,32
ID007,ID007,TX10,FRIEND,40.92704202770723,37.573521645963645,330,6118,9333,322
ID008,ID008,UNKNOWN,FOE,36.19962583348507,38.81648514699845,257,5582,7641,300.5
ID006,ID006,UNKNOWN,FOE,36.82500745355394,36.67231187522778,421,1859,1193,321
ID009,ID009,XM69,FRIEND,36.769315249034705,38.594544703973334,816,7015,5550,240
ID010,ID010,SL57,FRIEND,39.78792721572272,36.2240139950087,523,5658,5826,96
ID011,ID011,UNKNOWN,FOE,36.318131840873974,36.674071771680985,590,4343,0,107.5
ID012,ID012,UNKNOWN,FOE,38.221283011604534,35.95450313780957,955,9460,3343,44.5
ID015,ID015,PS10,FRIEND,36.986680176953314,29.788024989550074,909,9186,8378,61
ID014,ID014,UNKNOWN,FOE,38.317558430219485,32.563882733890715,648,5774,4792,116
ID017,ID017,AH03,FRIEND,37.90721656230816,37.90484944623178,228,5108,8144,278
ID016,ID016,UNKNOWN,FOE,40.42354257875661,34.856062476320545,642,7526,3160,346
ID013,ID013,DC85,FRIEND,39.649749256334246,39.96797666277126,640,408,4077,113
ID019,ID019,DU97,FRIEND,40.96256902192702,36.11659687955073,511,6378,7045,293.5
ID020,ID020,KV91,FRIEND,38.472179888917616,38.00949965297843,599,5881,6049,181
ID018,ID018,UNKNOWN,FOE,36.253700383086766,33.08823791916282,382,2852,3178,4
ID021,ID021,UNKNOWN,FOE,40.59723824154575,30.547381471244204,437,3362,9656,95
ID022,ID022,UNKNOWN,FOE,38.67468266216367,33.80084387315656,975,8782,7009,318.5
ID001,ID001,UNKNOWN,FOE,36.37894198137219,32.30518581819507,713,1376,3957,218
ID002,ID002,LK58,FRIEND,38.44571898867311,33.33176285083033,445,2390,659,259
ID003,ID003,FD24,FRIEND,36.07571411522049,33.800577254130026,875,499,5651,157
ID004,ID004,SJ84,FRIEND,39.079368039806894,34.32251781738717,515,4343,9448,39
ID005,ID005,AW95,FRIEND,36.47303042055594,39.611036053921346,293,2151,7446,203
ID006,ID006,UNKNOWN,FOE,36.83452431911242,36.6631215449866,441,1822,1156,316
ID007,ID007,TX10,FRIEND,40.93229017932625,37.56942134053798,333,6118,9333,322
ID008,ID008,UNKNOWN,FOE,36.20228533450699,38.81197021019774,262,5582,7641,300.5
ID011,ID011,UNKNOWN,FOE,36.314571484207846,36.68536378037784,592,4343,0,107.5
ID009,ID009,XM69,FRIEND,36.76115524903471,38.580411169383574,816,7015,5550,240
ID013,ID013,DC85,FRIEND,39.63938403552584,39.984564483532075,652,433,4102,122
ID012,ID012,UNKNOWN,FOE,38.23492036019236,35.96790452294298,956,9460,3343,44.5
ID010,ID010,SL57,FRIEND,39.78626521315676,36.23982689314505,530,5658,5826,96
ID014,ID014,UNKNOWN,FOE,38.31186837273416,32.57554908061168,649,5774,4792,116
ID017,ID017,AH03,FRIEND,37.90785954203459,37.900274407754196,231,5108,8144,278
ID016,ID016,UNKNOWN,FOE,40.44246334541899,34.85134499935635,650,7526,3160,346
ID019,ID019,DU97,FRIEND,40.96665221239281,36.10720618438902,512,6371,7038,293.5
ID015,ID015,PS10,FRIEND,37.00007546676072,29.812190732058337,921,9186,8378,61
ID018,ID018,UNKNOWN,FOE,36.26574385527591,33.08760674753053,402,2874,3200,357
ID020,ID020,KV91,FRIEND,38.45364271264942,38.00917608536308,618,5881,6049,181
ID021,ID021,UNKNOWN,FOE,40.59607471238007,30.56068067046373,445,3362,9656,95
ID022,ID022,UNKNOWN,FOE,38.68934721517672,33.787869772612495,979,8782,7009,318.5
